Date,Ticker,Open,High,Low,Close,Volume
2023-11-17 00:00:00-05:00,TSLA,232,237.3899994,226.5399933,234.3000031,142532800
2023-11-20 00:00:00-05:00,TSLA,234.0399933,237.1000061,231.0200043,235.6000061,116320100
2023-11-21 00:00:00-05:00,TSLA,235.0399933,243.6199951,233.3399963,241.1999969,122288000
2023-11-22 00:00:00-05:00,TSLA,242.0399933,244.0099945,231.3999939,234.2100067,117950600
2023-11-24 00:00:00-05:00,TSLA,233.75,238.75,232.3300018,235.4499969,65125200
2023-11-27 00:00:00-05:00,TSLA,236.8899994,238.3300018,232.1000061,236.0800018,112031800
2023-11-28 00:00:00-05:00,TSLA,236.6799927,247,234.0099945,246.7200012,148549900
2023-11-29 00:00:00-05:00,TSLA,249.2100067,252.75,242.7599945,244.1399994,135401300
2023-11-30 00:00:00-05:00,TSLA,245.1399994,245.2200012,236.9100037,240.0800018,132353200
2023-12-01 00:00:00-05:00,TSLA,233.1399994,240.1900024,231.8999939,238.8300018,121331700
2023-12-04 00:00:00-05:00,TSLA,235.75,239.3699951,233.2899933,235.5800018,104099800
2023-12-05 00:00:00-05:00,TSLA,233.8699951,246.6600037,233.6999969,238.7200012,137971100
2023-12-06 00:00:00-05:00,TSLA,242.9199982,246.5700073,239.1699982,239.3699951,126436200
2023-12-07 00:00:00-05:00,TSLA,241.5500031,244.0800018,236.9799957,242.6399994,107142300
2023-12-08 00:00:00-05:00,TSLA,240.2700043,245.2700043,239.2700043,243.8399963,103126800
2023-12-11 00:00:00-05:00,TSLA,242.7400055,243.4400024,237.4499969,239.7400055,97913900
2023-12-12 00:00:00-05:00,TSLA,238.5500031,238.9900055,233.8699951,237.0099945,95328300
2023-12-13 00:00:00-05:00,TSLA,234.1900024,240.3000031,228.1999969,239.2899933,146286300
2023-12-14 00:00:00-05:00,TSLA,241.2200012,253.8800049,240.7899933,251.0500031,160829200
2023-12-15 00:00:00-05:00,TSLA,251.2100067,254.1300049,248.3000031,253.5,135932800
2023-12-18 00:00:00-05:00,TSLA,253.7799988,258.7399902,251.3600006,252.0800018,116416500
2023-12-19 00:00:00-05:00,TSLA,253.4799957,258.3399963,253.0099945,257.2200012,106737400
2023-12-20 00:00:00-05:00,TSLA,256.4100037,259.8399963,247,247.1399994,125097000
2023-12-21 00:00:00-05:00,TSLA,251.8999939,254.8000031,248.5500031,254.5,109594200
2023-12-22 00:00:00-05:00,TSLA,256.7600098,258.2200012,251.3699951,252.5399933,93370100
2023-12-26 00:00:00-05:00,TSLA,254.4900055,257.9700012,252.9100037,256.6099854,86892400
2023-12-27 00:00:00-05:00,TSLA,258.3500061,263.3399963,257.519989,261.4400024,106494400
2023-12-28 00:00:00-05:00,TSLA,263.6600037,265.1300049,252.7100067,253.1799927,113619900
2023-12-29 00:00:00-05:00,TSLA,255.1000061,255.1900024,247.4299927,248.4799957,100891600
2024-01-02 00:00:00-05:00,TSLA,250.0800018,251.25,244.4100037,248.4199982,104654200
2024-01-03 00:00:00-05:00,TSLA,244.9799957,245.6799927,236.3200073,238.4499969,121082600
2024-01-04 00:00:00-05:00,TSLA,239.25,242.6999969,237.7299957,237.9299927,102629300
2024-01-05 00:00:00-05:00,TSLA,236.8600006,240.1199951,234.8999939,237.4900055,92488900
2024-01-08 00:00:00-05:00,TSLA,236.1399994,241.25,235.3000031,240.4499969,85166600
2024-01-09 00:00:00-05:00,TSLA,238.1100006,238.9600067,232.0399933,234.9600067,96705700
2024-01-10 00:00:00-05:00,TSLA,235.1000061,235.5,231.2899933,233.9400024,91628500
2024-01-11 00:00:00-05:00,TSLA,230.5700073,230.9299927,225.3699951,227.2200012,105873600
2024-01-12 00:00:00-05:00,TSLA,220.0800018,225.3399963,217.1499939,218.8899994,123043800
2024-01-16 00:00:00-05:00,TSLA,215.1000061,223.4900055,212.1799927,219.9100037,115355000
2024-01-17 00:00:00-05:00,TSLA,214.8600006,215.6699982,212.0099945,215.5500031,103164400
2024-01-18 00:00:00-05:00,TSLA,216.8800049,217.4499969,208.7400055,211.8800049,108595400
2024-01-19 00:00:00-05:00,TSLA,209.9900055,213.1900024,207.5599976,212.1900024,102260300
2024-01-22 00:00:00-05:00,TSLA,212.2599945,217.8000031,206.2700043,208.8000031,117952500
2024-01-23 00:00:00-05:00,TSLA,211.3000031,215.6499939,207.75,209.1399994,106605900
2024-01-24 00:00:00-05:00,TSLA,211.8800049,212.7299957,206.7700043,207.8300018,123369900
2024-01-25 00:00:00-05:00,TSLA,189.6999969,193,180.0599976,182.6300049,198076800
2024-01-26 00:00:00-05:00,TSLA,185.5,186.7799988,182.1000061,183.25,107343200
2024-01-29 00:00:00-05:00,TSLA,185.6300049,191.4799957,183.6699982,190.9299927,125013100
2024-01-30 00:00:00-05:00,TSLA,195.3300018,196.3600006,190.6100006,191.5899963,109982300
2024-01-31 00:00:00-05:00,TSLA,187,193.9700012,185.8500061,187.2899933,103221400
2024-02-01 00:00:00-05:00,TSLA,188.5,189.8800049,184.2799988,188.8600006,91843300
2024-02-02 00:00:00-05:00,TSLA,185.0399933,188.6900024,182,187.9100037,110612700
2024-02-05 00:00:00-05:00,TSLA,184.2599945,184.6799927,175.0099945,181.0599976,134294400
2024-02-06 00:00:00-05:00,TSLA,177.2100067,186.4900055,177.1100006,185.1000061,122676000
2024-02-07 00:00:00-05:00,TSLA,188.1799927,189.7899933,182.6799927,187.5800018,111535200
2024-02-08 00:00:00-05:00,TSLA,189,191.6199951,185.5800018,189.5599976,83034000
2024-02-09 00:00:00-05:00,TSLA,190.1799927,194.1199951,189.4799957,193.5700073,84476300
2024-02-12 00:00:00-05:00,TSLA,192.1100006,194.7299957,187.2799988,188.1300049,95498600
2024-02-13 00:00:00-05:00,TSLA,183.9900055,187.2599945,182.1100006,184.0200043,86759500
2024-02-14 00:00:00-05:00,TSLA,185.3000031,188.8899994,183.3500061,188.7100067,81203000
2024-02-15 00:00:00-05:00,TSLA,189.1600037,200.8800049,188.8600006,200.4499969,120831800
2024-02-16 00:00:00-05:00,TSLA,202.0599976,203.1699982,197.3999939,199.9499969,111346700
2024-02-20 00:00:00-05:00,TSLA,196.1300049,198.6000061,189.1300049,193.7599945,104545800
2024-02-21 00:00:00-05:00,TSLA,193.3600006,199.4400024,191.9499969,194.7700043,103500300
2024-02-22 00:00:00-05:00,TSLA,194,198.3200073,191.3600006,197.4100037,92739500
2024-02-23 00:00:00-05:00,TSLA,195.3099976,197.5700073,191.5,191.9700012,78841900
2024-02-26 00:00:00-05:00,TSLA,192.2899933,201.7799988,192,199.3999939,111747100
2024-02-27 00:00:00-05:00,TSLA,204.0399933,205.6000061,198.2599945,199.7299957,108645400
2024-02-28 00:00:00-05:00,TSLA,200.4199982,205.3000031,198.4400024,202.0399933,99806200
2024-02-29 00:00:00-05:00,TSLA,204.1799927,205.2799988,198.4499969,201.8800049,85907000
2024-03-01 00:00:00-05:00,TSLA,200.5200043,204.5200043,198.5,202.6399994,82243100
2024-03-04 00:00:00-05:00,TSLA,198.7299957,199.75,186.7200012,188.1399994,134334900
2024-03-05 00:00:00-05:00,TSLA,183.0500031,184.5899963,177.5700073,180.7400055,119660800
2024-03-06 00:00:00-05:00,TSLA,179.9900055,181.5800018,173.6999969,176.5399933,107920900
2024-03-07 00:00:00-05:00,TSLA,174.3500061,180.0399933,173.6999969,178.6499939,102129000
2024-03-08 00:00:00-05:00,TSLA,181.5,182.7299957,174.6999969,175.3399963,85544600
2024-03-11 00:00:00-04:00,TSLA,175.4499969,182.8699951,174.8000031,177.7700043,85391500
2024-03-12 00:00:00-04:00,TSLA,177.7700043,179.4299927,172.4100037,177.5399933,87391700
2024-03-13 00:00:00-04:00,TSLA,173.0500031,176.0500031,169.1499939,169.4799957,106524500
2024-03-14 00:00:00-04:00,TSLA,167.7700043,171.1699982,160.5099945,162.5,126325700
2024-03-15 00:00:00-04:00,TSLA,163.1600037,165.1799927,160.7599945,163.5700073,97146800
2024-03-18 00:00:00-04:00,TSLA,170.0200043,174.7200012,165.8999939,173.8000031,108214400
2024-03-19 00:00:00-04:00,TSLA,172.3600006,172.8200073,167.4199982,171.3200073,77271400
2024-03-20 00:00:00-04:00,TSLA,173,176.25,170.8200073,175.6600037,83846700
2024-03-21 00:00:00-04:00,TSLA,176.3899994,178.1799927,171.8000031,172.8200073,73178000
2024-03-22 00:00:00-04:00,TSLA,166.6900024,171.1999969,166.3000031,170.8300018,75580600
2024-03-25 00:00:00-04:00,TSLA,168.7599945,175.2400055,168.7299957,172.6300049,74228600
2024-03-26 00:00:00-04:00,TSLA,178.5800018,184.25,177.3800049,177.6699982,113186200
2024-03-27 00:00:00-04:00,TSLA,181.4100037,181.9100037,176,179.8300018,81804000
2024-03-28 00:00:00-04:00,TSLA,177.4499969,179.5700073,175.3000031,175.7899933,77654800
2024-04-01 00:00:00-04:00,TSLA,176.1699982,176.75,170.2100067,175.2200012,81562100
2024-04-02 00:00:00-04:00,TSLA,164.75,167.6900024,163.4299927,166.6300049,116650600
2024-04-03 00:00:00-04:00,TSLA,164.0200043,168.8200073,163.2799988,168.3800049,82950100
2024-04-04 00:00:00-04:00,TSLA,170.0700073,177.1900024,168.0099945,171.1100006,123162000
2024-04-05 00:00:00-04:00,TSLA,169.0800018,170.8600006,160.5099945,164.8999939,143157600
2024-04-08 00:00:00-04:00,TSLA,169.3399963,174.5,167.7899933,172.9799957,104423300
2024-04-09 00:00:00-04:00,TSLA,172.9100037,179.2200012,171.9199982,176.8800049,102951700
2024-04-10 00:00:00-04:00,TSLA,173.0399933,174.9299927,170.0099945,171.7599945,84532400
2024-04-11 00:00:00-04:00,TSLA,172.5500031,175.8800049,168.5099945,174.6000061,94516000
2024-04-12 00:00:00-04:00,TSLA,172.3399963,173.8099976,170.3600006,171.0500031,64722700
2024-04-15 00:00:00-04:00,TSLA,170.2400055,170.6900024,161.3800049,161.4799957,100245300
2024-04-16 00:00:00-04:00,TSLA,156.7400055,158.1900024,153.75,157.1100006,97000000
2024-04-17 00:00:00-04:00,TSLA,157.6399994,158.3300018,153.7799988,155.4499969,82439700
2024-04-18 00:00:00-04:00,TSLA,151.25,152.1999969,148.6999969,149.9299927,96098800
2024-04-19 00:00:00-04:00,TSLA,148.9700012,150.9400024,146.2200012,147.0500031,87074500
2024-04-22 00:00:00-04:00,TSLA,140.5599976,144.4400024,138.8000031,142.0500031,107097600
2024-04-23 00:00:00-04:00,TSLA,143.3300018,147.2599945,141.1100006,144.6799927,124545100
2024-04-24 00:00:00-04:00,TSLA,162.8399963,167.9700012,157.5099945,162.1300049,181178000
2024-04-25 00:00:00-04:00,TSLA,158.9600067,170.8800049,158.3600006,170.1799927,126427500
2024-04-26 00:00:00-04:00,TSLA,168.8500061,172.1199951,166.3699951,168.2899933,109815700
2024-04-29 00:00:00-04:00,TSLA,188.4199982,198.8699951,184.5399933,194.0500031,243869700
2024-04-30 00:00:00-04:00,TSLA,186.9799957,190.9499969,182.8399963,183.2799988,127031800
2024-05-01 00:00:00-04:00,TSLA,182,185.8600006,179.0099945,179.9900055,92829700
2024-05-02 00:00:00-04:00,TSLA,182.8600006,184.6000061,176.0200043,180.0099945,89148000
2024-05-03 00:00:00-04:00,TSLA,182.1000061,184.7799988,178.4199982,181.1900024,75491500
2024-05-06 00:00:00-04:00,TSLA,183.8000031,187.5599976,182.1999969,184.7599945,84390300
2024-05-07 00:00:00-04:00,TSLA,182.3999939,183.2599945,177.3999939,177.8099976,75045900
2024-05-08 00:00:00-04:00,TSLA,171.5899963,176.0599976,170.1499939,174.7200012,79969500
2024-05-09 00:00:00-04:00,TSLA,175.0099945,175.6199951,171.3699951,171.9700012,65950300
2024-05-10 00:00:00-04:00,TSLA,173.0500031,173.0599976,167.75,168.4700012,72627200
2024-05-13 00:00:00-04:00,TSLA,170,175.3999939,169,171.8899994,67018900
2024-05-14 00:00:00-04:00,TSLA,174.5,179.4900055,174.0700073,177.5500031,86407400
2024-05-15 00:00:00-04:00,TSLA,179.8999939,180,173.1100006,173.9900055,79663000
2024-05-16 00:00:00-04:00,TSLA,174.1000061,175.7899933,171.4299927,174.8399963,59812200
2024-05-17 00:00:00-04:00,TSLA,173.5500031,179.6300049,172.75,177.4600067,77445800
2024-05-20 00:00:00-04:00,TSLA,177.5599976,177.75,173.5200043,174.9499969,61727400
2024-05-21 00:00:00-04:00,TSLA,175.5099945,186.8800049,174.7100067,186.6000061,115266500
2024-05-22 00:00:00-04:00,TSLA,182.8500061,183.8000031,178.1199951,180.1100006,88313500
2024-05-23 00:00:00-04:00,TSLA,181.8000031,181.8999939,173.2599945,173.7400055,71975500
2024-05-24 00:00:00-04:00,TSLA,174.8399963,180.0800018,173.7299957,179.2400055,65584500
2024-05-28 00:00:00-04:00,TSLA,176.3999939,178.25,173.1600037,176.75,59736600
2024-05-29 00:00:00-04:00,TSLA,174.1900024,178.1499939,173.9299927,176.1900024,54782600
2024-05-30 00:00:00-04:00,TSLA,178.5800018,182.6699982,175.3800049,178.7899933,77618400
2024-05-31 00:00:00-04:00,TSLA,178.5,180.3200073,173.8200073,178.0800018,67314600
2024-06-03 00:00:00-04:00,TSLA,178.1300049,182.6399994,174.4900055,176.2899933,68568900
2024-06-04 00:00:00-04:00,TSLA,174.7799988,177.7599945,174,174.7700043,60056300
2024-06-05 00:00:00-04:00,TSLA,175.3500061,176.1499939,172.1300049,175,57953800
2024-06-06 00:00:00-04:00,TSLA,174.6000061,179.7299957,172.7299957,177.9400024,69887000
2024-06-07 00:00:00-04:00,TSLA,176.1300049,179.3500061,175.5800018,177.4799957,56244900
2024-06-10 00:00:00-04:00,TSLA,176.0599976,178.5700073,173.1699982,173.7899933,50774600
2024-06-11 00:00:00-04:00,TSLA,173.9199982,174.75,167.4100037,170.6600037,64761900
2024-06-12 00:00:00-04:00,TSLA,171.1199951,180.5500031,169.8000031,177.2899933,90389400
2024-06-13 00:00:00-04:00,TSLA,188.3899994,191.0800018,181.2299957,182.4700012,118984100
2024-06-14 00:00:00-04:00,TSLA,185.8000031,186,176.9199982,178.0099945,82038200
2024-06-17 00:00:00-04:00,TSLA,177.9199982,188.8099976,177,187.4400024,109786100
2024-06-18 00:00:00-04:00,TSLA,186.5599976,187.1999969,182.3699951,184.8600006,68982300
2024-06-20 00:00:00-04:00,TSLA,184.6799927,185.2100067,179.6600037,181.5700073,55893100
2024-06-21 00:00:00-04:00,TSLA,182.3000031,183.9499969,180.6900024,183.0099945,61937300
2024-06-24 00:00:00-04:00,TSLA,184.9700012,188.8000031,182.5500031,182.5800018,61992100
2024-06-25 00:00:00-04:00,TSLA,184.3999939,187.9700012,182.0099945,187.3500061,62905700
2024-06-26 00:00:00-04:00,TSLA,186.5399933,197.7599945,186.3600006,196.3699951,95737100
2024-06-27 00:00:00-04:00,TSLA,195.1699982,198.7200012,194.0500031,197.4199982,72746500
2024-06-28 00:00:00-04:00,TSLA,199.5500031,203.1999969,195.2599945,197.8800049,95438100
2024-07-01 00:00:00-04:00,TSLA,201.0200043,213.2299957,200.8500061,209.8600006,135691400
2024-07-02 00:00:00-04:00,TSLA,218.8899994,231.3000031,218.0599976,231.2599945,205047900
2024-07-03 00:00:00-04:00,TSLA,234.5599976,248.3500061,234.25,246.3899994,166561500
2024-07-05 00:00:00-04:00,TSLA,249.8099976,252.3699951,242.4600067,251.5200043,154501200
2024-07-08 00:00:00-04:00,TSLA,247.7100067,259.4400024,244.5700073,252.9400024,157219600
2024-07-09 00:00:00-04:00,TSLA,251,265.6099854,250.3000031,262.3299866,160210900
2024-07-10 00:00:00-04:00,TSLA,262.7999878,267.5899963,257.8599854,263.2600098,128519400
2024-07-11 00:00:00-04:00,TSLA,263.2999878,271,239.6499939,241.0299988,221707300
2024-07-12 00:00:00-04:00,TSLA,235.8000031,251.8399963,233.0899963,248.2299957,155955800
2024-07-15 00:00:00-04:00,TSLA,255.9700012,265.6000061,251.7299957,252.6399994,146912900
2024-07-16 00:00:00-04:00,TSLA,255.3099976,258.6199951,245.8000031,256.5599976,126332500
2024-07-17 00:00:00-04:00,TSLA,252.7299957,258.4700012,246.1799927,248.5,115584800
2024-07-18 00:00:00-04:00,TSLA,251.0899963,257.1400146,247.1999969,249.2299957,110869000
2024-07-19 00:00:00-04:00,TSLA,247.7899933,249.4400024,236.8300018,239.1999969,87403900
2024-07-22 00:00:00-04:00,TSLA,244.2100067,253.2100067,243.75,251.5099945,101225400
2024-07-23 00:00:00-04:00,TSLA,253.6000061,255.7599945,245.6300049,246.3800049,111928200
2024-07-24 00:00:00-04:00,TSLA,225.4199982,225.9900055,214.7100067,215.9900055,167942900
2024-07-25 00:00:00-04:00,TSLA,216.8000031,226,216.2299957,220.25,100636500
2024-07-26 00:00:00-04:00,TSLA,221.1900024,222.2799988,215.3300018,219.8000031,94604100
2024-07-29 00:00:00-04:00,TSLA,224.8999939,234.2700043,224.6999969,232.1000061,129201800
2024-07-30 00:00:00-04:00,TSLA,232.25,232.4100037,220,222.6199951,100560300
2024-07-31 00:00:00-04:00,TSLA,227.8999939,234.6799927,226.7899933,232.0700073,67497000
2024-08-01 00:00:00-04:00,TSLA,227.6900024,231.8699951,214.3300018,216.8600006,83861900
2024-08-02 00:00:00-04:00,TSLA,214.8800049,216.1300049,205.7799988,207.6699982,82880100
2024-08-05 00:00:00-04:00,TSLA,185.2200012,203.8800049,182,198.8800049,100308800
2024-08-06 00:00:00-04:00,TSLA,200.75,202.8999939,192.6699982,200.6399994,73783900
2024-08-07 00:00:00-04:00,TSLA,200.7700043,203.4900055,191.4799957,191.7599945,71159800
2024-08-08 00:00:00-04:00,TSLA,195.6999969,200.6999969,192.0399933,198.8399963,65033900
2024-08-09 00:00:00-04:00,TSLA,197.0500031,200.8800049,195.1100006,200,58648300
2024-08-12 00:00:00-04:00,TSLA,199.0200043,199.2599945,194.6699982,197.4900055,64044900
2024-08-13 00:00:00-04:00,TSLA,198.4700012,208.4900055,197.0599976,207.8300018,76247400
2024-08-14 00:00:00-04:00,TSLA,207.3899994,208.4400024,198.75,201.3800049,70250000
2024-08-15 00:00:00-04:00,TSLA,205.0200043,215.8800049,204.8200073,214.1399994,89848500
2024-08-16 00:00:00-04:00,TSLA,211.1499939,219.8000031,210.8000031,216.1199951,88765100
2024-08-19 00:00:00-04:00,TSLA,217.0700073,222.9799957,214.0899963,222.7200012,76435200
2024-08-20 00:00:00-04:00,TSLA,224.8800049,228.2200012,219.5599976,221.1000061,74001200
2024-08-21 00:00:00-04:00,TSLA,222.6699982,224.6600037,218.8600006,223.2700043,70146000
2024-08-22 00:00:00-04:00,TSLA,223.8200073,224.8000031,210.3200073,210.6600037,79514500
2024-08-23 00:00:00-04:00,TSLA,214.4600067,221.4799957,214.2100067,220.3200073,81525200
2024-08-26 00:00:00-04:00,TSLA,218.75,219.0899963,211.0099945,213.2100067,59301200
2024-08-27 00:00:00-04:00,TSLA,213.25,215.6600037,206.9400024,209.2100067,62821400
2024-08-28 00:00:00-04:00,TSLA,209.7200012,211.8399963,202.5899963,205.75,64116400
2024-08-29 00:00:00-04:00,TSLA,209.8000031,214.8899994,205.9700012,206.2799988,62308800
2024-08-30 00:00:00-04:00,TSLA,208.6300049,214.5700073,207.0299988,214.1100006,63370600
2024-09-03 00:00:00-04:00,TSLA,215.2599945,219.8999939,209.6399994,210.6000061,76714200
2024-09-04 00:00:00-04:00,TSLA,210.5899963,222.2200012,210.5700073,219.4100037,80651800
2024-09-05 00:00:00-04:00,TSLA,223.4900055,235,222.25,230.1699982,119355000
2024-09-06 00:00:00-04:00,TSLA,232.6000061,233.6000061,210.5099945,210.7299957,112177000
2024-09-09 00:00:00-04:00,TSLA,216.1999969,219.8699951,213.6699982,216.2700043,67443500
2024-09-10 00:00:00-04:00,TSLA,220.0700073,226.3999939,218.6399994,226.1699982,78891100
2024-09-11 00:00:00-04:00,TSLA,224.5500031,228.4700012,216.8000031,228.1300049,83548600
2024-09-12 00:00:00-04:00,TSLA,224.6600037,231.4499969,223.8300018,229.8099976,71894900
2024-09-13 00:00:00-04:00,TSLA,228,232.6699982,226.3200073,230.2899933,59515100
2024-09-16 00:00:00-04:00,TSLA,229.3000031,229.9600067,223.5299988,226.7799988,54323000
2024-09-17 00:00:00-04:00,TSLA,229.4499969,234.5700073,226.5500031,227.8699951,66761600
2024-09-18 00:00:00-04:00,TSLA,230.0899963,235.6799927,226.8800049,227.1999969,78010200
2024-09-19 00:00:00-04:00,TSLA,234,244.2400055,232.1300049,243.9199982,102694600
2024-09-20 00:00:00-04:00,TSLA,241.5200043,243.9900055,235.9199982,238.25,99879100
2024-09-23 00:00:00-04:00,TSLA,242.6100006,250,241.9199982,250,86927200
2024-09-24 00:00:00-04:00,TSLA,254.0800018,257.1900024,249.0500031,254.2700043,88491000
2024-09-25 00:00:00-04:00,TSLA,252.5399933,257.0499878,252.2799988,257.019989,65034300
2024-09-26 00:00:00-04:00,TSLA,260.6000061,261.75,251.5299988,254.2200012,67142200
2024-09-27 00:00:00-04:00,TSLA,257.3800049,260.7000122,254.1199951,260.4599915,70988100
2024-09-30 00:00:00-04:00,TSLA,259.0400085,264.8599854,255.7700043,261.6300049,80705700
2024-10-01 00:00:00-04:00,TSLA,262.6700134,263.980011,248.5299988,258.019989,87397600
2024-10-02 00:00:00-04:00,TSLA,247.5500031,251.1600037,241.5,249.0200043,93983900
2024-10-03 00:00:00-04:00,TSLA,244.4799957,249.7899933,237.8099976,240.6600037,80729200
2024-10-04 00:00:00-04:00,TSLA,246.6900024,250.9600067,244.5800018,250.0800018,86573200
2024-10-07 00:00:00-04:00,TSLA,249,249.8300018,240.6999969,240.8300018,68113300
2024-10-08 00:00:00-04:00,TSLA,243.5599976,246.2100067,240.5599976,244.5,56303200
2024-10-09 00:00:00-04:00,TSLA,243.8200073,247.4299927,239.5099945,241.0500031,66289500
2024-10-10 00:00:00-04:00,TSLA,241.8099976,242.7899933,232.3399963,238.7700043,83087100
2024-10-11 00:00:00-04:00,TSLA,220.1300049,223.3399963,214.3800049,217.8000031,142628900
2024-10-14 00:00:00-04:00,TSLA,220.1300049,221.9100037,213.7400055,219.1600037,86291900
2024-10-15 00:00:00-04:00,TSLA,220.0099945,224.2599945,217.1199951,219.5700073,62988800
2024-10-16 00:00:00-04:00,TSLA,221.3999939,222.8200073,218.9299927,221.3300018,49632800
2024-10-17 00:00:00-04:00,TSLA,221.5899963,222.0800018,217.8999939,220.8899994,50791800
2024-10-18 00:00:00-04:00,TSLA,220.7100067,222.2799988,219.2299957,220.6999969,49611900
2024-10-21 00:00:00-04:00,TSLA,218.8999939,220.4799957,215.7299957,218.8500061,47329000
2024-10-22 00:00:00-04:00,TSLA,217.3099976,218.2200012,215.2599945,217.9700012,43268700
2024-10-23 00:00:00-04:00,TSLA,217.1300049,218.7200012,212.1100006,213.6499939,80938900
2024-10-24 00:00:00-04:00,TSLA,244.6799927,262.1199951,242.6499939,260.480011,204491900
2024-10-25 00:00:00-04:00,TSLA,256.0100098,269.4899902,255.3200073,269.1900024,161611900
2024-10-28 00:00:00-04:00,TSLA,270,273.5400085,262.2399902,262.5100098,107653600
2024-10-29 00:00:00-04:00,TSLA,264.5100098,264.980011,255.5099945,259.519989,80521800
2024-10-30 00:00:00-04:00,TSLA,258.0400085,263.3500061,255.8200073,257.5499878,53993600
2024-10-31 00:00:00-04:00,TSLA,257.9899902,259.75,249.25,249.8500061,66575300
2024-11-01 00:00:00-04:00,TSLA,252.0399933,254,246.6300049,248.9799957,57544800
2024-11-04 00:00:00-05:00,TSLA,244.5599976,248.8999939,238.8800049,242.8399963,68802400
2024-11-05 00:00:00-05:00,TSLA,247.3399963,255.2799988,246.2100067,251.4400024,69282500
2024-11-06 00:00:00-05:00,TSLA,284.6700134,289.5899963,275.6199951,288.5299988,165228700
2024-11-07 00:00:00-05:00,TSLA,288.8900146,299.75,285.519989,296.9100037,117309200
2024-11-08 00:00:00-05:00,TSLA,299.1400146,328.7099915,297.6600037,321.2200012,204782800
2024-11-11 00:00:00-05:00,TSLA,346.2999878,358.6400146,336,350,210521600
2024-11-12 00:00:00-05:00,TSLA,342.7399902,345.8399963,323.3099976,328.4899902,155726000
2024-11-13 00:00:00-05:00,TSLA,335.8500061,344.6000061,322.5,330.2399902,125405600
2024-11-14 00:00:00-05:00,TSLA,327.6900024,329.980011,310.3699951,311.1799927,120726100
2024-11-15 00:00:00-05:00,TSLA,310.5700073,324.6799927,309.2200012,320.7200012,114440300
2024-11-18 00:00:00-05:00,TSLA,340.730011,348.5499878,330.0100098,338.7399902,126085600
2024-11-19 00:00:00-05:00,TSLA,335.7600098,347.3800049,332.75,346,88852500
2024-11-20 00:00:00-05:00,TSLA,345,346.6000061,334.2999878,342.0299988,66340700
2024-11-21 00:00:00-05:00,TSLA,343.8099976,347.9899902,335.2799988,339.6400146,58011700
2024-11-22 00:00:00-05:00,TSLA,341.0899963,361.5299988,337.7000122,352.5599976,89140700
2024-11-25 00:00:00-05:00,TSLA,360.1400146,361.9299927,338.2000122,338.5899963,95890900
2024-11-26 00:00:00-05:00,TSLA,341,346.9599915,335.6600037,338.230011,62295900
2024-11-27 00:00:00-05:00,TSLA,341.7999878,342.5499878,326.5899963,332.8900146,57896400
2024-11-29 00:00:00-05:00,TSLA,336.0799866,345.4500122,334.6499939,345.1600037,37167600
2024-12-02 00:00:00-05:00,TSLA,352.3800049,360,351.1499939,357.0899963,77986500
2024-12-03 00:00:00-05:00,TSLA,351.7999878,355.6900024,348.2000122,351.4200134,58267200
2024-12-04 00:00:00-05:00,TSLA,353,358.1000061,348.6000061,357.9299927,50810900
2024-12-05 00:00:00-05:00,TSLA,359.8699951,375.4299927,359.5,369.4899902,81403600
2024-12-06 00:00:00-05:00,TSLA,377.4200134,389.4899902,370.7999878,389.2200012,81455800
2024-12-09 00:00:00-05:00,TSLA,397.6099854,404.7999878,378.0100098,389.7900085,96359200
2024-12-10 00:00:00-05:00,TSLA,392.6799927,409.730011,390.8500061,400.9899902,97563600
2024-12-11 00:00:00-05:00,TSLA,409.7000122,424.8800049,402.3800049,424.769989,104287600
2024-12-12 00:00:00-05:00,TSLA,424.8399963,429.2999878,415,418.1000061,87752200
2024-12-13 00:00:00-05:00,TSLA,420,436.2999878,415.7099915,436.230011,89000200
2024-12-16 00:00:00-05:00,TSLA,441.0899963,463.1900024,436.1499939,463.019989,114083800
2024-12-17 00:00:00-05:00,TSLA,475.8999939,483.9899902,457.5100098,479.8599854,131223000
2024-12-18 00:00:00-05:00,TSLA,466.5,488.5400085,427.0100098,440.1300049,149340800
2024-12-19 00:00:00-05:00,TSLA,451.8800049,456.3599854,420.019989,436.1700134,118566100
2024-12-20 00:00:00-05:00,TSLA,425.5100098,447.0799866,417.6400146,421.0599976,132216200
2024-12-23 00:00:00-05:00,TSLA,431,434.5100098,415.4100037,430.6000061,72698100
2024-12-24 00:00:00-05:00,TSLA,435.8999939,462.7799988,435.1400146,462.2799988,59551800
2024-12-26 00:00:00-05:00,TSLA,465.1600037,465.3299866,451.019989,454.1300049,76366400
2024-12-27 00:00:00-05:00,TSLA,449.519989,450,426.5,431.6600037,82666800
2024-12-30 00:00:00-05:00,TSLA,419.3999939,427,415.75,417.4100037,64941000
2024-12-31 00:00:00-05:00,TSLA,423.7900085,427.9299927,402.5400085,403.8399963,76825100
2025-01-02 00:00:00-05:00,TSLA,390.1000061,392.730011,373.0400085,379.2799988,109710700
2025-01-03 00:00:00-05:00,TSLA,381.480011,411.8800049,379.4500122,410.4400024,95423300
2025-01-06 00:00:00-05:00,TSLA,423.2000122,426.4299927,401.7000122,411.0499878,85516500
2025-01-07 00:00:00-05:00,TSLA,405.8299866,414.3299866,390,394.3599854,75699500
