ticker,trade_date,open_price,close_price,volume
AAPL,2023-01-27,141.0323,143.7612,70555800
AAPL,2023-01-30,142.8056,140.8747,64015300
AAPL,2023-01-31,140.5792,142.1456,65874500
AAPL,2023-02-01,141.8303,143.2686,77663600
AAPL,2023-02-02,146.687,148.5785,118339000
AAPL,2023-02-03,145.83,152.2038,154357300
AAPL,2023-02-06,150.3025,149.475,69858300
AAPL,2023-02-07,148.4012,152.3516,83322600
AAPL,2023-02-08,151.593,149.6621,64120100
AAPL,2023-02-09,151.4945,148.6278,56007100
AAPL,2023-02-10,147.4635,148.9928,57450700
AAPL,2023-02-13,148.9336,151.7949,62199000
AAPL,2023-02-14,150.088,151.1536,61707600
AAPL,2023-02-15,151.0648,153.2551,65573800
AAPL,2023-02-16,151.4594,151.6568,68167900
AAPL,2023-02-17,150.315,150.5123,59144100
AAPL,2023-02-21,148.1937,146.4966,58867200
AAPL,2023-02-22,146.8814,146.9209,51011300
AAPL,2023-02-23,148.0851,147.4043,48394200
AAPL,2023-02-24,145.1449,144.7503,55469600
AAPL,2023-02-27,145.7369,145.9441,44998500
AAPL,2023-02-28,145.0857,145.4409,50547000
AAPL,2023-03-01,144.8687,143.369,55479000
AAPL,2023-03-02,142.4514,143.961,52238100
AAPL,2023-03-03,146.0625,149.0126,70732300
AAPL,2023-03-06,151.7357,151.7752,87558000
AAPL,2023-03-07,151.6469,149.575,56182000
AAPL,2023-03-08,150.7688,150.828,47204800
AAPL,2023-03-09,151.5087,148.5784,53833600
AAPL,2023-03-10,148.2035,146.5164,68572400
AAPL,2023-03-13,145.8356,148.4601,84457100
AAPL,2023-03-14,149.2592,150.5517,73695900
AAPL,2023-03-15,149.1704,150.9464,77167900
AAPL,2023-03-16,150.1274,153.7682,76161100
AAPL,2023-03-17,153.9951,152.9295,98944600
AAPL,2023-03-20,152.9986,155.2974,73641400
AAPL,2023-03-21,155.2186,157.1524,73938300
AAPL,2023-03-22,157.1721,155.7217,75701800
AAPL,2023-03-23,156.7084,156.807,67622100
AAPL,2023-03-24,156.7379,158.1094,59196500
AAPL,2023-03-27,157.8035,156.1657,52390300
AAPL,2023-03-28,155.8599,155.5441,45992200
AAPL,2023-03-29,157.2411,158.6225,51305700
AAPL,2023-03-30,159.3723,160.1912,49501700
AAPL,2023-03-31,160.2701,162.6973,68749800
AAPL,2023-04-03,162.0757,163.9503,56976200
AAPL,2023-04-04,164.3746,163.4176,46278300
AAPL,2023-04-05,162.5394,161.5725,51511700
AAPL,2023-04-06,160.2603,162.4605,45390100
AAPL,2023-04-10,159.2638,159.8656,47716900
AAPL,2023-04-11,160.1813,158.652,47644200
AAPL,2023-04-12,159.0664,157.9614,50133100
AAPL,2023-04-13,159.471,163.3485,68445600
AAPL,2023-04-14,162.3914,163.0032,49386500
AAPL,2023-04-17,162.8847,163.0229,41516200
AAPL,2023-04-18,163.8813,164.2463,49923000
AAPL,2023-04-19,163.5853,165.3908,47720200
AAPL,2023-04-20,163.8714,164.4239,52456400
AAPL,2023-04-21,162.8453,162.8157,58337300
AAPL,2023-04-24,162.796,163.1216,41949600
AAPL,2023-04-25,162.9834,161.5824,48714100
AAPL,2023-04-26,160.8819,161.5725,45498800
AAPL,2023-04-27,162.9834,166.1604,64902300
AAPL,2023-04-28,166.2393,167.4134,55275900
AAPL,2023-05-01,167.0188,167.3246,52472900
AAPL,2023-05-02,167.818,166.2887,48425700
AAPL,2023-05-03,167.2358,165.2132,65136000
AAPL,2023-05-04,162.6874,163.5754,81235400
AAPL,2023-05-05,168.6961,171.2515,113453200
AAPL,2023-05-08,170.176,171.1824,55962800
AAPL,2023-05-09,170.7384,169.4755,45326900
AAPL,2023-05-10,170.7088,171.2416,53724500
AAPL,2023-05-11,171.5278,171.4291,49514700
AAPL,2023-05-12,171.5377,170.5003,45533100
AAPL,2023-05-15,171.0833,170.0064,37266700
AAPL,2023-05-16,169.9273,170.0064,42110300
AAPL,2023-05-17,169.6506,170.6189,57951600
AAPL,2023-05-18,170.9252,172.9506,65496700
AAPL,2023-05-19,174.2745,173.0593,55809500
AAPL,2023-05-22,171.8934,172.1108,43570900
AAPL,2023-05-23,171.0536,169.5025,50747300
AAPL,2023-05-24,169.0381,169.7791,45143500
AAPL,2023-05-25,170.3423,170.9153,56058300
AAPL,2023-05-26,171.2414,173.326,54835000
AAPL,2023-05-30,174.8377,175.1736,55964400
AAPL,2023-05-31,175.2033,175.1242,99625300
AAPL,2023-06-01,175.5688,177.9302,68901800
AAPL,2023-06-02,178.8589,178.7798,61996900
AAPL,2023-06-05,180.4397,177.4263,121946500
AAPL,2023-06-06,177.8116,177.0607,64848400
AAPL,2023-06-07,176.3,175.6874,61944600
AAPL,2023-06-08,175.7664,178.4044,50214900
AAPL,2023-06-09,179.3232,178.7897,48900000
AAPL,2023-06-12,179.096,181.5858,54274900
AAPL,2023-06-13,180.6076,181.1115,54929100
AAPL,2023-06-14,181.1708,181.7438,57462900
AAPL,2023-06-15,181.7537,183.7791,65433200
AAPL,2023-06-16,184.4905,182.7022,101256200
AAPL,2023-06-20,182.1984,182.7912,49799100
AAPL,2023-06-21,182.6825,181.7537,49515700
AAPL,2023-06-22,181.5364,184.7573,51245300
AAPL,2023-06-23,183.3247,184.4411,53117000
AAPL,2023-06-26,184.5893,183.048,48088700
AAPL,2023-06-27,183.6606,185.8046,50730800
AAPL,2023-06-28,185.6761,186.9803,51216800
AAPL,2023-06-29,186.8123,187.3162,46347300
AAPL,2023-06-30,189.3318,191.6437,85213200
AAPL,2023-07-03,191.456,190.1518,31458200
AAPL,2023-07-05,189.2725,189.0354,46920300
AAPL,2023-07-06,187.5632,189.5096,45094300
AAPL,2023-07-07,189.1144,188.3931,46815000
AAPL,2023-07-10,186.9901,186.3479,59922200
AAPL,2023-07-11,186.8914,185.8243,46638100
AAPL,2023-07-12,187.4051,187.494,60750200
AAPL,2023-07-13,188.2153,188.2548,41342300
AAPL,2023-07-14,187.9485,188.403,41616200
AAPL,2023-07-17,189.5985,191.6635,50520200
AAPL,2023-07-18,191.0311,191.4065,48288200
AAPL,2023-07-19,190.7841,192.7601,80507300
AAPL,2023-07-20,192.7502,190.8138,59581200
AAPL,2023-07-21,191.7721,189.638,71951700
AAPL,2023-07-24,191.0904,190.4383,45377800
AAPL,2023-07-25,191.0114,191.2979,37283200
AAPL,2023-07-26,191.3473,192.1673,47471900
AAPL,2023-07-27,193.6691,190.9027,47460200
AAPL,2023-07-28,192.3353,193.4814,48291400
AAPL,2023-07-31,193.7086,194.0939,38824100
AAPL,2023-08-01,193.8865,193.264,35175100
AAPL,2023-08-02,192.7009,190.2704,50389300
AAPL,2023-08-03,189.2725,188.8773,61235200
AAPL,2023-08-04,183.295,179.8074,115956800
AAPL,2023-08-07,179.9457,176.705,97576100
AAPL,2023-08-08,177.535,177.6436,67823000
AAPL,2023-08-09,178.7008,176.0529,60378500
AAPL,2023-08-10,177.3274,175.8356,54686900
AAPL,2023-08-11,175.43,175.8949,52036700
AAPL,2023-08-14,176.073,177.5471,43675600
AAPL,2023-08-15,176.9733,175.5585,43622600
AAPL,2023-08-16,175.242,174.688,46964900
AAPL,2023-08-17,175.2519,172.1453,66062900
AAPL,2023-08-18,170.4635,172.6301,61172200
AAPL,2023-08-21,173.2039,173.9657,46311900
AAPL,2023-08-22,175.1727,175.3409,42038900
AAPL,2023-08-23,176.6172,179.1895,52722800
AAPL,2023-08-24,178.7442,174.5,54945800
AAPL,2023-08-25,175.4893,176.7062,51449600
AAPL,2023-08-28,178.1704,178.2694,43820700
AAPL,2023-08-29,177.7846,182.1575,53003900
AAPL,2023-08-30,182.9687,185.6498,60813900
AAPL,2023-08-31,185.8378,185.8675,60794500
AAPL,2023-09-01,187.4702,187.4406,45766500
AAPL,2023-09-05,186.2731,187.678,45280000
AAPL,2023-09-06,186.3918,180.9604,81755800
AAPL,2023-09-07,173.3128,175.6674,112488800
AAPL,2023-09-08,176.449,176.2808,65551300
AAPL,2023-09-11,178.1507,177.4482,58953100
AAPL,2023-09-12,177.5768,174.4208,90370200
AAPL,2023-09-13,174.6286,172.3531,84267900
AAPL,2023-09-14,172.1453,173.8668,60895800
AAPL,2023-09-15,174.5989,173.1446,109259500
AAPL,2023-09-18,174.5989,176.073,67257600
AAPL,2023-09-19,175.6278,177.1613,51826900
AAPL,2023-09-20,177.3493,173.6194,58436200
AAPL,2023-09-21,172.6895,172.0761,63149100
AAPL,2023-09-22,172.8082,172.9269,56725400
AAPL,2023-09-25,172.3432,174.2032,46172700
AAPL,2023-09-26,172.9566,170.1271,64588900
AAPL,2023-09-27,170.78,168.6134,66921800
AAPL,2023-09-28,167.535,168.8706,56294400
AAPL,2023-09-29,170.1864,169.3851,51861100
AAPL,2023-10-02,169.395,171.898,52164500
AAPL,2023-10-03,170.4238,170.5623,49594600
AAPL,2023-10-04,169.2663,171.8089,53020300
AAPL,2023-10-05,171.9376,173.0456,48527900
AAPL,2023-10-06,171.9475,175.5981,57266700
AAPL,2023-10-09,174.9254,177.0822,42390800
AAPL,2023-10-10,176.2017,176.4886,43698000
AAPL,2023-10-11,176.3006,177.8835,47551100
AAPL,2023-10-12,178.1507,178.7838,56743100
AAPL,2023-10-13,179.4862,176.9436,51427100
AAPL,2023-10-16,174.866,176.815,52517000
AAPL,2023-10-17,174.7671,175.2617,57549400
AAPL,2023-10-18,173.7085,173.9657,54764400
AAPL,2023-10-19,174.1636,173.5898,59302900
AAPL,2023-10-20,173.4414,171.0373,64244000
AAPL,2023-10-23,169.0883,171.156,55980100
AAPL,2023-10-24,171.2055,171.5913,43816600
AAPL,2023-10-25,170.048,169.2763,57157000
AAPL,2023-10-26,168.554,165.1111,70625300
AAPL,2023-10-27,165.1309,166.427,58499100
AAPL,2023-10-30,167.2184,168.4749,51131000
AAPL,2023-10-31,167.5449,168.9498,44846000
AAPL,2023-11-01,169.1773,172.1156,56934900
AAPL,2023-11-02,173.6491,175.6773,77334800
AAPL,2023-11-03,172.3828,174.7671,79829200
AAPL,2023-11-06,174.5,177.3196,63841300
AAPL,2023-11-07,177.2701,179.882,70530000
AAPL,2023-11-08,180.4063,180.9406,49340300
AAPL,2023-11-09,181.0098,180.4657,53763500
AAPL,2023-11-10,182.2489,184.6561,66133400
AAPL,2023-11-13,184.0816,183.0711,43627500
AAPL,2023-11-14,185.9439,185.6864,60108400
AAPL,2023-11-15,186.0926,186.2511,53790500
AAPL,2023-11-16,187.7965,187.9352,54412900
AAPL,2023-11-17,188.4701,187.9153,50922700
AAPL,2023-11-20,188.1135,189.6589,46505100
AAPL,2023-11-21,189.6193,188.8565,38134500
AAPL,2023-11-22,189.6985,189.5202,39617700
AAPL,2023-11-24,189.0843,188.1927,24048300
AAPL,2023-11-27,188.1432,188.0144,40552600
AAPL,2023-11-28,188.0045,188.6187,38415400
AAPL,2023-11-29,189.114,187.5983,43014200
AAPL,2023-11-30,188.0639,188.1729,48794400
AAPL,2023-12-01,188.5494,189.4509,45704800
AAPL,2023-12-04,188.2026,187.6577,43389500
AAPL,2023-12-05,188.4305,191.6104,66628400
AAPL,2023-12-06,192.6308,190.5208,41089700
AAPL,2023-12-07,191.8185,192.4525,47477700
AAPL,2023-12-08,192.3831,193.879,53406400
AAPL,2023-12-11,191.3033,191.3727,60943700
AAPL,2023-12-12,191.2736,192.8884,52696900
AAPL,2023-12-13,193.2648,196.108,70404200
AAPL,2023-12-14,196.1674,196.2565,66831600
AAPL,2023-12-15,195.682,195.7216,128538400
AAPL,2023-12-18,194.2555,194.0574,55751900
AAPL,2023-12-19,194.3248,195.0975,40714100
AAPL,2023-12-20,195.0579,193.0072,52242800
AAPL,2023-12-21,194.2654,192.8586,46482500
AAPL,2023-12-22,193.354,191.7888,37149600
AAPL,2023-12-26,191.7987,191.2439,28919300
AAPL,2023-12-27,190.6891,191.343,48087700
AAPL,2023-12-28,192.3237,191.769,34049900
AAPL,2023-12-29,192.086,190.7288,42672100
AAPL,2024-01-02,185.3991,183.9032,82488700
AAPL,2024-01-03,182.4965,182.5262,58414500
AAPL,2024-01-04,180.4459,180.2081,71983600
AAPL,2024-01-05,180.2874,179.4849,62379700
AAPL,2024-01-08,180.3864,183.824,59144500
AAPL,2024-01-09,182.1993,183.4079,42841800
AAPL,2024-01-10,182.6253,184.448,46792900
AAPL,2024-01-11,184.7948,183.8537,49128400
AAPL,2024-01-12,184.3193,184.1806,40477800
AAPL,2024-01-16,180.4558,181.912,65603000
AAPL,2024-01-17,179.5741,180.9709,47317400
AAPL,2024-01-18,184.349,186.8653,78005800
AAPL,2024-01-19,187.5587,189.7679,68903000
AAPL,2024-01-22,190.5009,192.076,60133900
AAPL,2024-01-23,193.1955,193.354,42355600
AAPL,2024-01-24,193.5918,192.6804,53631300
AAPL,2024-01-25,193.3936,192.3534,54822100
AAPL,2024-01-26,192.4525,190.6198,44594000
AAPL,2024-01-29,190.2136,189.9362,47145600
AAPL,2024-01-30,189.1536,186.2808,55859400
AAPL,2024-01-31,185.2901,182.6748,55467800
AAPL,2024-02-01,182.2687,185.1118,64885400
AAPL,2024-02-02,178.1773,184.1113,102551700
AAPL,2024-02-05,186.3898,185.9241,69668800
AAPL,2024-02-06,185.1118,187.529,43490800
AAPL,2024-02-07,188.8565,187.638,53439000
AAPL,2024-02-08,187.6181,186.5582,40962000
AAPL,2024-02-09,187.1235,187.3219,45155200
AAPL,2024-02-12,186.8954,185.6357,41781900
AAPL,2024-02-13,184.2669,183.5428,56529500
AAPL,2024-02-14,183.8205,182.6599,54630500
AAPL,2024-02-15,182.0648,182.3723,65434500
AAPL,2024-02-16,181.9359,180.8348,49752500
AAPL,2024-02-20,180.319,180.0909,53665600
AAPL,2024-02-21,180.4678,180.8448,41371400
AAPL,2024-02-22,181.9953,182.8781,52292200
AAPL,2024-02-23,183.513,181.0432,45119700
AAPL,2024-02-26,180.7654,179.6941,40867400
AAPL,2024-02-27,179.6346,181.1522,54318900
AAPL,2024-02-28,181.0332,179.952,48953900
AAPL,2024-02-29,179.8033,179.2875,136682600
AAPL,2024-03-01,178.0972,178.2063,73563100
AAPL,2024-03-04,174.7247,173.6832,81510100
AAPL,2024-03-05,169.3783,168.7435,95132400
AAPL,2024-03-06,169.6759,167.7516,68587700
AAPL,2024-03-07,167.7813,167.6325,71765100
AAPL,2024-03-08,167.6325,169.3485,76267000
AAPL,2024-03-11,171.5407,171.3522,60139500
AAPL,2024-03-12,171.749,171.8283,59825400
AAPL,2024-03-13,171.372,169.7453,52488700
AAPL,2024-03-14,171.5109,171.6002,72913500
AAPL,2024-03-15,169.785,171.2232,121752700
AAPL,2024-03-18,174.1494,172.3143,75604200
AAPL,2024-03-19,172.9293,174.6553,55215200
AAPL,2024-03-20,174.2982,177.2243,53423100
AAPL,2024-03-21,175.6174,169.9834,106181300
AAPL,2024-03-22,170.3702,170.886,71160100
AAPL,2024-03-25,169.1898,169.4676,54288300
AAPL,2024-03-26,168.6244,168.3368,57388400
AAPL,2024-03-27,169.0311,171.9077,60273300
AAPL,2024-03-28,170.3603,170.0925,65672700
AAPL,2024-04-01,169.8048,168.6542,46240500
AAPL,2024-04-02,167.7119,167.4738,49329500
AAPL,2024-04-03,167.4242,168.2773,47691700
AAPL,2024-04-04,168.9121,167.454,53704400
AAPL,2024-04-05,168.2178,168.2078,42104800
AAPL,2024-04-08,167.6623,167.087,37425500
AAPL,2024-04-09,167.335,168.2971,42373800
AAPL,2024-04-10,167.4341,166.4224,49709300
AAPL,2024-04-11,166.9779,173.6237,91070300
AAPL,2024-04-12,172.85,175.1215,101670900
AAPL,2024-04-15,173.9411,171.2927,73531800
AAPL,2024-04-16,170.3603,168.0095,73711200
AAPL,2024-04-17,168.2376,166.6407,50901200
AAPL,2024-04-18,166.6704,165.6884,43122900
AAPL,2024-04-19,164.8651,163.6649,68149400
AAPL,2024-04-22,164.1807,164.4981,48116400
AAPL,2024-04-23,164.0121,165.5495,49537800
AAPL,2024-04-24,165.1924,167.6524,48251800
AAPL,2024-04-25,168.1583,168.5154,50558300
AAPL,2024-04-26,168.5054,167.9301,44838400
AAPL,2024-04-29,171.9672,172.0961,68169400
AAPL,2024-04-30,171.9275,168.9518,65934800
AAPL,2024-05-01,168.2078,167.9301,50383100
AAPL,2024-05-02,171.1141,171.6299,94214900
AAPL,2024-05-03,185.1397,181.8962,163224100
AAPL,2024-05-06,180.8745,180.2397,78569700
AAPL,2024-05-07,181.9656,180.9241,77305800
AAPL,2024-05-08,181.3705,181.2614,45057100
AAPL,2024-05-09,181.0828,183.0766,48983000
AAPL,2024-05-10,183.6526,181.8151,50759500
AAPL,2024-05-13,184.189,185.0233,72044800
AAPL,2024-05-14,186.2451,186.1656,52393600
AAPL,2024-05-15,186.6424,188.4401,70400000
AAPL,2024-05-16,189.1851,188.5593,52845200
AAPL,2024-05-17,188.2316,188.5891,41282900
AAPL,2024-05-20,188.0527,189.7512,44361300
AAPL,2024-05-21,189.8009,191.0524,42309400
AAPL,2024-05-22,190.9729,189.6121,34648500
AAPL,2024-05-23,189.6916,185.6193,51005900
AAPL,2024-05-24,187.5462,188.6984,36327000
AAPL,2024-05-28,190.218,188.7083,52280100
AAPL,2024-05-29,188.3309,189.0063,53068000
AAPL,2024-05-30,189.4731,189.9995,49889100
AAPL,2024-05-31,190.1485,190.9531,75158300
AAPL,2024-06-03,191.5986,192.721,50080500
AAPL,2024-06-04,193.3269,193.0389,47471400
AAPL,2024-06-05,194.0818,194.5486,54156800
AAPL,2024-06-06,194.3698,193.168,41181800
AAPL,2024-06-07,193.3369,195.5618,53103900
AAPL,2024-06-10,195.5717,191.8172,97010200
AAPL,2024-06-11,192.3436,205.7525,172373300
AAPL,2024-06-12,205.9711,211.6326,198134300
AAPL,2024-06-13,213.2913,212.7947,97862700
AAPL,2024-06-14,212.4073,211.0565,70122700
AAPL,2024-06-17,211.9306,215.2083,93728300
AAPL,2024-06-18,216.1221,212.8443,79943300
AAPL,2024-06-20,212.4868,208.2655,86172500
AAPL,2024-06-21,208.9707,206.0903,241805100
AAPL,2024-06-24,206.3187,206.7359,80727000
AAPL,2024-06-25,207.7391,207.6596,55549700
AAPL,2024-06-26,210.0732,211.8114,66213200
AAPL,2024-06-27,213.2417,212.6557,49772700
AAPL,2024-06-28,214.3144,209.1991,82542700
AAPL,2024-07-01,210.6592,215.2878,60402900
AAPL,2024-07-02,214.6918,218.784,58046200
AAPL,2024-07-03,218.5159,220.0554,37369800
AAPL,2024-07-05,220.1547,224.8131,60412400
AAPL,2024-07-08,225.558,226.2831,59085900
AAPL,2024-07-09,226.3924,227.1373,48076100
AAPL,2024-07-10,227.7531,231.4083,62627700
AAPL,2024-07-11,229.829,226.0348,64710600
AAPL,2024-07-12,227.3757,228.9847,53046500
AAPL,2024-07-15,234.8847,232.8187,62631300
AAPL,2024-07-16,233.4147,233.2359,43234300
AAPL,2024-07-17,227.9021,227.3359,57345900
AAPL,2024-07-18,228.7265,222.6676,66034600
AAPL,2024-07-19,223.3033,222.7968,49151500
AAPL,2024-07-22,225.4786,222.4491,48201800
AAPL,2024-07-23,222.8564,223.4921,39960300
AAPL,2024-07-24,222.4889,217.0657,61777600
AAPL,2024-07-25,217.4531,216.0228,51391200
AAPL,2024-07-26,217.2246,216.4896,41601300
AAPL,2024-07-29,215.4964,216.7677,36311800
AAPL,2024-07-30,217.7113,217.324,41643800
AAPL,2024-07-31,219.9462,220.5818,50036300
AAPL,2024-08-01,222.8564,216.8869,62501000
AAPL,2024-08-02,217.6716,218.3768,105568600
AAPL,2024-08-05,197.7469,207.8583,119548600
AAPL,2024-08-06,203.915,205.832,69660500
AAPL,2024-08-07,205.5042,208.4045,63516400
AAPL,2024-08-08,211.6723,211.871,47161100
AAPL,2024-08-09,210.6692,214.7812,42201600
AAPL,2024-08-12,214.8608,216.3126,38028100
AAPL,2024-08-13,217.7843,220.0317,44155300
AAPL,2024-08-14,219.3356,220.4791,41960600
AAPL,2024-08-15,223.343,223.4624,46414000
AAPL,2024-08-16,222.6669,224.7849,44340200
AAPL,2024-08-19,224.4568,224.6258,40687800
AAPL,2024-08-20,224.5065,225.2424,30299000
AAPL,2024-08-21,225.2523,225.133,34765500
AAPL,2024-08-22,226.5152,223.2734,43695300
AAPL,2024-08-23,224.3971,225.5705,38677300
AAPL,2024-08-26,225.4909,225.9086,30602200
AAPL,2024-08-27,224.7352,226.7538,35934600
AAPL,2024-08-28,226.6444,225.2225,38052200
AAPL,2024-08-29,228.8123,228.504,51906300
AAPL,2024-08-30,228.9018,227.7184,52990800
AAPL,2024-09-03,227.2709,221.5233,50190600
AAPL,2024-09-04,220.4195,219.614,43840200
AAPL,2024-09-05,220.3897,221.1355,36615400
AAPL,2024-09-06,222.6967,219.5842,48423000
AAPL,2024-09-09,219.5842,219.6737,67180000
AAPL,2024-09-10,217.6948,218.8782,51591000
AAPL,2024-09-11,220.2206,221.4139,44587100
AAPL,2024-09-12,221.2548,221.5233,37455600
AAPL,2024-09-13,222.3287,221.2548,36766600
AAPL,2024-09-16,215.3281,215.1094,59357400
AAPL,2024-09-17,214.5425,215.5767,45519300
AAPL,2024-09-18,216.3325,219.4549,59894900
AAPL,2024-09-19,223.7309,227.5891,66781300
AAPL,2024-09-20,228.683,226.9229,318679900
AAPL,2024-09-23,226.0677,225.2026,54146000
AAPL,2024-09-24,227.3704,226.0975,43556100
AAPL,2024-09-25,223.6712,225.1031,42308700
AAPL,2024-09-26,226.0279,226.2467,36636700
AAPL,2024-09-27,227.1814,226.5152,34026000
AAPL,2024-09-30,228.7526,231.696,54541900
AAPL,2024-10-01,228.2355,224.944,63285000
AAPL,2024-10-02,224.6258,225.5108,32880600
AAPL,2024-10-03,223.88,224.407,34044200
AAPL,2024-10-04,226.6246,225.5307,37245100
AAPL,2024-10-07,223.2436,220.4493,39505400
AAPL,2024-10-08,223.0447,224.5065,31855700
AAPL,2024-10-09,223.9695,228.2554,33591100
AAPL,2024-10-10,226.5053,227.7582,28183500
AAPL,2024-10-11,228.0167,226.2765,31759200
AAPL,2024-10-14,227.4201,230.0056,39882100
AAPL,2024-10-15,232.3026,232.5413,64751400
AAPL,2024-10-16,230.3039,230.4828,34082200
AAPL,2024-10-17,232.1236,230.8508,32993800
AAPL,2024-10-18,234.8582,233.6848,46431500
AAPL,2024-10-21,233.1379,235.1566,36254500
AAPL,2024-10-22,232.581,234.54,38846600
AAPL,2024-10-23,232.77,229.4686,52287000
AAPL,2024-10-24,228.6929,229.2796,31109500
AAPL,2024-10-25,228.4543,230.1149,38802300
AAPL,2024-10-28,232.0143,232.0938,36087100
AAPL,2024-10-29,231.7955,232.3623,35417200
AAPL,2024-10-30,231.3082,228.8123,47070900
AAPL,2024-10-31,228.0565,224.6457,64370100
AAPL,2024-11-01,219.7334,221.6625,65276700
AAPL,2024-11-04,219.7533,220.7675,44944500
AAPL,2024-11-05,220.5587,222.1995,28111300
AAPL,2024-11-06,221.3642,221.4736,54561100
AAPL,2024-11-07,223.3729,226.2069,42137700
AAPL,2024-11-08,226.1472,225.9381,38328800
AAPL,2024-11-11,223.987,223.2204,42005600
AAPL,2024-11-12,223.539,223.2204,40398300
AAPL,2024-11-13,223.0014,224.1064,48566200
AAPL,2024-11-14,224.0069,227.1925,44923900
AAPL,2024-11-15,225.3806,223.987,47923700
AAPL,2024-11-18,224.2358,226.9934,44633700
AAPL,2024-11-19,225.958,227.2522,36211800
AAPL,2024-11-20,227.0332,227.9689,35169600
AAPL,2024-11-21,227.8495,227.4911,42108300
AAPL,2024-11-22,227.0332,228.835,38168300
AAPL,2024-11-25,230.4179,231.8215,90152800
AAPL,2024-11-26,232.2795,234.0017,45986200
AAPL,2024-11-27,233.4143,233.8722,33498400
AAPL,2024-11-29,233.7528,236.2614,28481400
AAPL,2024-12-02,236.2017,238.5113,48137100
AAPL,2024-12-03,238.7303,241.5575,38861000
AAPL,2024-12-04,241.7765,241.9159,44383900
AAPL,2024-12-05,242.8914,241.9457,40033900
AAPL,2024-12-06,241.8163,241.7466,36870600
AAPL,2024-12-09,240.7412,245.639,44649200
AAPL,2024-12-10,245.7784,246.6544,36914800
AAPL,2024-12-11,246.8436,245.3802,45205800
AAPL,2024-12-12,245.7784,246.8436,32777500
AAPL,2024-12-13,246.7042,247.0128,33155300
AAPL,2024-12-16,246.8735,249.9097,51694800
AAPL,2024-12-17,248.954,252.3387,51356400
AAPL,2024-12-18,251.0247,246.9332,56774100
AAPL,2024-12-19,246.3857,248.6653,60882300
AAPL,2024-12-20,246.9232,253.3442,147495300
AAPL,2024-12-23,253.6229,254.1207,40858800
AAPL,2024-12-24,254.3397,257.0375,23234700
AAPL,2024-12-26,257.0275,257.8538,27237100
AAPL,2024-12-27,256.6691,254.4392,42355300
AAPL,2024-12-30,251.0943,251.0645,35557500
AAPL,2024-12-31,251.3034,249.2925,39480700
AAPL,2025-01-02,247.8092,242.7521,55740700
AAPL,2025-01-03,242.2643,242.2643,40244100
AAPL,2025-01-06,243.21,243.8969,45045600
AAPL,2025-01-07,241.886,241.1195,40856000
AAPL,2025-01-08,240.8308,241.6073,37628900
AAPL,2025-01-10,238.9294,235.7836,61710900
AAPL,2025-01-13,232.4786,233.3446,49630700
AAPL,2025-01-14,233.6931,232.2297,39435300
AAPL,2025-01-15,233.5836,236.799,39832000
AAPL,2025-01-16,236.2814,227.2323,71759100
AAPL,2025-01-17,231.0749,228.9445,68488300
AAPL,2025-01-21,222.9915,221.6376,98070400
AAPL,2025-01-22,218.8004,222.8222,64126500
AAPL,2025-01-23,223.7281,222.653,60234800
AAPL,2025-01-24,223.768,221.777,54697900
AAPL,2025-01-27,223.0114,228.8251,94863400
AAPL,2025-01-28,229.8106,237.1873,75707600
AAPL,2025-01-29,233.0659,238.2823,45486100
AAPL,2025-01-30,237.5954,236.5203,55658300
AAPL,2025-01-31,246.0771,234.9374,100959800
AAPL,2025-02-03,228.9545,226.9834,73063300
AAPL,2025-02-04,226.2268,231.7518,45067300
